Time (s),Height (m)
0,60.0
5,59.54
10,58.19
15,55.98
20,52.98
25,49.28
30,45.0
35,40.26
40,35.21
45,30.0
50,24.79
55,19.74
60,15.0
65,10.72
70,7.02
75,4.02
80,1.81
85,0.46
90,0.0
95,0.46
100,1.81
105,4.02
110,7.02
115,10.72
120,15.0
125,19.74
130,24.79
135,30.0
140,35.21
145,40.26
150,45.0
155,49.28
160,52.98
165,55.98
170,58.19
175,59.54
180,60.0
185,59.54
190,58.19
195,55.98
200,52.98
205,49.28
210,45.0
215,40.26
220,35.21
225,30.0
230,24.79
235,19.74
240,15.0
245,10.72
250,7.02
255,4.02
260,1.81
265,0.46
270,0.0
275,0.46
280,1.81
285,4.02
290,7.02
295,10.72
300,15.0
305,19.74
310,24.79
315,30.0
320,35.21
325,40.26
330,45.0
335,49.28
340,52.98
345,55.98
350,58.19
355,59.54
360,60.0
365,59.54
370,58.19
375,55.98
380,52.98
385,49.28
390,45.0
395,40.26
400,35.21
405,30.0
410,24.79
415,19.74
420,15.0
425,10.72
430,7.02
435,4.02
440,1.81
445,0.46
450,0.0
455,0.46
460,1.81
465,4.02
470,7.02
475,10.72
480,15.0
485,19.74
490,24.79
495,30.0
500,35.21
505,40.26
510,45.0
515,49.28
520,52.98
525,55.98
530,58.19
535,59.54
540,60.0
545,59.54
550,58.19
555,55.98
560,52.98
565,49.28
570,45.0
575,40.26
580,35.21
585,30.0
590,24.79
595,19.74
600,15.0
605,10.72
610,7.02
615,4.02
620,1.81
625,0.46
630,0.0
635,0.46
640,1.81
645,4.02
650,7.02
655,10.72
660,15.0
665,19.74
670,24.79
675,30.0
680,35.21
685,40.26
690,45.0
695,49.28
700,52.98
705,55.98
710,58.19
715,59.54
720,60.0
725,59.54
730,58.19
735,55.98
740,52.98
745,49.28
750,45.0
755,40.26
760,35.21
765,30.0
770,24.79
775,19.74
780,15.0
785,10.72
790,7.02
795,4.02
800,1.81
805,0.46
810,0.0
815,0.46
820,1.81
825,4.02
830,7.02
835,10.72
840,15.0
845,19.74
850,24.79
855,30.0
860,35.21
865,40.26
870,45.0
875,49.28
880,52.98
885,55.98
890,58.19
895,59.54
900,60.0
905,59.54
910,58.19
915,55.98
920,52.98
925,49.28
930,45.0
935,40.26
940,35.21
945,30.0
950,24.79
955,19.74
960,15.0
965,10.72
970,7.02
975,4.02
980,1.81
985,0.46
990,0.0
995,0.46
1000,1.81
1005,4.02
1010,7.02
1015,10.72
1020,15.0
1025,19.74
1030,24.79
1035,30.0
1040,35.21
1045,40.26
1050,45.0
1055,49.28
1060,52.98
1065,55.98
1070,58.19
1075,59.54
1080,60.0
1085,59.54
1090,58.19
1095,55.98
1100,52.98
1105,49.28
1110,45.0
1115,40.26
1120,35.21
1125,30.0
1130,24.79
1135,19.74
1140,15.0
1145,10.72
1150,7.02
1155,4.02
1160,1.81
1165,0.46
1170,0.0
1175,0.46
1180,1.81
1185,4.02
1190,7.02
1195,10.72
1200,15.0
1205,19.74
1210,24.79
1215,30.0
1220,35.21
1225,40.26
1230,45.0
1235,49.28
1240,52.98
1245,55.98
1250,58.19
1255,59.54
1260,60.0
1265,59.54
1270,58.19
1275,55.98
1280,52.98
1285,49.28
1290,45.0
1295,40.26
1300,35.21
1305,30.0
1310,24.79
1315,19.74
1320,15.0
1325,10.72
1330,7.02
1335,4.02
1340,1.81
1345,0.46
1350,0.0
1355,0.46
1360,1.81
1365,4.02
1370,7.02
1375,10.72
1380,15.0
1385,19.74
1390,24.79
1395,30.0
1400,35.21
1405,40.26
1410,45.0
1415,49.28
1420,52.98
1425,55.98
1430,58.19
1435,59.54
1440,60.0
1445,59.54
1450,58.19
1455,55.98
1460,52.98
1465,49.28
1470,45.0
1475,40.26
1480,35.21
1485,30.0
1490,24.79
1495,19.74
1500,15.0
1505,10.72
1510,7.02
1515,4.02
1520,1.81
1525,0.46
1530,0.0
1535,0.46
1540,1.81
1545,4.02
1550,7.02
1555,10.72
1560,15.0
1565,19.74
1570,24.79
1575,30.0
1580,35.21
1585,40.26
1590,45.0
1595,49.28
1600,52.98
1605,55.98
1610,58.19
1615,59.54
1620,60.0
1625,59.54
1630,58.19
1635,55.98
1640,52.98
1645,49.28
1650,45.0
1655,40.26
1660,35.21
1665,30.0
1670,24.79
1675,19.74
1680,15.0
1685,10.72
1690,7.02
1695,4.02
1700,1.81
1705,0.46
1710,0.0
1715,0.46
1720,1.81
1725,4.02
1730,7.02
1735,10.72
1740,15.0
1745,19.74
1750,24.79
1755,30.0
1760,35.21
1765,40.26
1770,45.0
1775,49.28
1780,52.98
1785,55.98
1790,58.19
1795,59.54
1800,60.0
